机场航运	2
3.13966632229	1.08304347423	0.0595079297856	1.80357785299	000415/渤海租赁/保险及其他	600830/香溢融通/保险及其他
5.53036853851	6.54789306975	-1.81992919386	4.86027180443	601601/中国太保/保险及其他	601628/中国人寿/保险及其他
5.26247687584	5.77152131359	-1.81992919386	4.41645985143	601318/XD中国平/保险及其他	601601/中国太保/保险及其他
4.70833373868	4.22654345843	-1.3067671297	3.60130773932	601336/新华保险/保险及其他	601601/中国太保/保险及其他
5.3025025642	6.06237633755	-1.98587987416	4.53219155212	601318/XD中国平/保险及其他	601628/中国人寿/保险及其他
4.74276469016	4.27041798218	-1.3067671297	3.63458756629	601318/XD中国平/保险及其他	601336/新华保险/保险及其他


化学制药	2
3.26471195128	1.60571777078	-0.226887645841	2.035899485	002393/力生制药/化学制药	002550/千红制药/化学制药
2.46769614943	2.93685719847	-1.70273124326	2.04152548637	600664/哈药股份/化学制药	600666/西南药业/化学制药
2.64157351842	2.83131396371	-1.70273124326	2.07056749342	002365/永安药业/化学制药	600666/西南药业/化学制药
2.78204135774	2.55329207921	-1.02167647431	2.11426523956	000153/丰原药业/化学制药	600664/哈药股份/化学制药
2.70925728271	2.94589873766	-1.79385024306	2.1343637722	002365/永安药业/化学制药	600829/三精制药/化学制药
3.00717182307	2.25281398706	-1.02167647431	2.08224249816	000153/丰原药业/化学制药	000756/新华制药/化学制药
3.46696226582	3.77991588045	-1.79385024306	2.81084567571	600664/哈药股份/化学制药	600829/三精制药/化学制药
2.62413302571	3.16871278199	-1.83081633558	2.18733701794	002365/永安药业/化学制药	600664/哈药股份/化学制药
3.47048546368	2.8754759342	-1.41573815946	2.48467287018	002001/新和成/化学制药	600216/浙江医药/化学制药
3.78563987682	1.58037353709	-0.858333893811	2.15180561684	600513/联环药业/化学制药	600789/鲁抗医药/化学制药


通信设备	2
3.26160646958	1.05946025755	0.224373854909	1.87010943727	002491/通鼎光电/通信设备	002544/杰赛科技/通信设备
3.3357722512	1.52407229434	-0.175237766129	2.03914826694	002115/三维通信/通信设备	002417/三元达/通信设备
3.61309107256	0.34620420744	1.28099358877	1.87484953232	002544/杰赛科技/通信设备	300299/富春通信/通信设备
3.34426007519	1.75516644283	-0.175237766129	2.14097060524	002093/国脉科技/通信设备	002115/三维通信/通信设备
